auc,auc_abs,ap,tpr@1fpr,tpr@5fpr,tpr@1fpr_abs,poison_rate,auc_target_class,auc_target_class_abs,tpr@1fpr_target_class,tpr@1fpr_target_class_abs,auc_target_class_best,direction,tpr@1fpr_target_class_best,elimination_rate,sacrifice_rate,precision,recall,f1,n_removed,residual_poison_rate,attack,rate,hash,n_bits,family,threshold,detector,rule,t_hash_s,t_detect_s
0.3784149642105264,0.48657667368421054,0.03753129223447099,0.0008,0.0116,0.0008,0.05,0.32493243810323125,0.4856281997482165,0.0016,0.0016,0.6750675618967688,-1,0.0288,0.0004,0.005894736842105263,0.0035587188612099642,0.0004,0.000719165767709457,281,0.050262475110118866,wanet,0.05,phash_mean,64,frequency,mean,hamming_knn,mad,0.505,0.445
0.3753258610526316,0.46232742315789477,0.0382236515530451,0.0012,0.0108,0.0012,0.05,0.33518317247167434,0.4575375577003777,0.0028,0.0028,0.6648168275283257,-1,0.0028,0.0108,0.0491578947368421,0.01143099068585944,0.0108,0.011106540518305225,2362,0.05191233888912213,wanet,0.05,phash_mean,64,frequency,mean,hamming_ball,mad,0.505,0.44
0.5400554568421053,0.5259986736842105,0.060223364562781184,0.0212,0.086,0.0212,0.05,0.5480866974402014,0.5333614351657574,0.0092,0.0092,0.5480866974402014,1,0.0092,0.0028,0.0013473684210526316,0.09859154929577464,0.0028,0.0054453520031116295,71,0.04993090188067055,wanet,0.05,phash_mean,64,frequency,mean,hash_spectral,mad,0.505,0.046
0.42202560842105263,0.5308629810526315,0.042478241106799035,0.0088,0.0292,0.0096,0.05,0.4350929920268569,0.5031917331095258,0.0072,0.0064,0.5649070079731431,-1,0.0072,0.0004,0.0018736842105263158,0.011111111111111112,0.0004,0.0007722007722007722,90,0.05007012622720897,wanet,0.05,phash_mean,64,frequency,mean,hash_stability,mad,0.505,0.028
0.4225475789473684,0.46599678736842104,0.03969183948070953,0.0032,0.0216,0.0048,0.05,0.37571976500209814,0.4508449433487201,0.0016,0.0052,0.6242802349979019,-1,0.0096,0.0,0.00018947368421052632,0.0,0.0,0.0,9,0.050009001620291656,wanet,0.05,phash16,256,frequency,median,bit_llr,mad,0.631,0.094
0.46511528842105265,0.44638365473684216,0.04334842713362409,0.0,0.0,0.0,0.05,0.409971296684851,0.3914996223248006,0.0016,0.0016,0.590028703315149,-1,0.0036,0.0,0.1271578947368421,0.0,0.0,0.0,6040,0.05686988171064604,wanet,0.05,phash16,256,frequency,median,bit_em,mad,0.631,0.907
0.3639358568421053,0.45884293052631575,0.03662432458182946,0.0008,0.0108,0.0008,0.05,0.28959370541334445,0.4529670583298364,0.0004,0.0004,0.7104062945866556,-1,0.0252,0.0008,0.009410526315789473,0.004454342984409799,0.0008,0.0013563919972872161,449,0.05041270610078505,wanet,0.05,phash16,256,frequency,median,hamming_knn,mad,0.631,0.471
0.3690856463157895,0.4555997978947368,0.03788782364084412,0.0008,0.0064,0.0008,0.05,0.2922737725556022,0.433012715065044,0.0008,0.0008,0.7077262274443978,-1,0.0112,0.0016,0.0124,0.006745362563237774,0.0016,0.0025864856126737797,593,0.05051915720444471,wanet,0.05,phash16,256,frequency,median,hamming_ball,mad,0.631,0.465
0.46398228631578947,0.46592663157894737,0.04407723002752907,0.006,0.0344,0.006,0.05,0.4412541334452371,0.4488962652119177,0.002,0.002,0.5587458665547629,-1,0.0116,0.004,0.008,0.02564102564102564,0.004,0.006920415224913495,390,0.05019149365047369,wanet,0.05,phash16,256,frequency,median,hash_spectral,mad,0.631,0.055
0.6331859536842106,0.49829597894736843,0.07458180986519714,0.0104,0.082,0.0028,0.05,0.6898406630297944,0.5252196391103652,0.0448,0.0044,0.6898406630297944,1,0.0448,0.0,0.0018105263157894736,0.0,0.0,0.0,86,0.05008614817486076,wanet,0.05,phash16,256,frequency,median,hash_stability,mad,0.631,0.029
0.4358076336842106,0.47654912421052636,0.04092920557303515,0.002,0.0172,0.0048,0.05,0.4035245488879564,0.4673532102391943,0.002,0.0056,0.5964754511120436,-1,0.012,0.0,6.31578947368421e-05,0.0,0.0,0.0,3,0.050003000180010804,wanet,0.05,pdq,256,frequency,median,bit_llr,mad,2.265,0.094
0.5238010905263157,0.47801468631578947,0.05465526135102525,0.0,0.0084,0.0,0.05,0.43252085606378515,0.41370709190096516,0.0004,0.0004,0.5674791439362148,-1,0.004,0.226,0.13589473684210526,0.08048433048433049,0.226,0.11869747899159663,7020,0.04502093997208004,wanet,0.05,pdq,256,frequency,median,bit_em,mad,2.265,0.892
0.3794358189473684,0.47708423157894747,0.037913828495971046,0.002,0.0148,0.002,0.05,0.3161039446076374,0.45635023080151077,0.0008,0.0008,0.6838960553923625,-1,0.0348,0.0012,0.007452631578947369,0.008403361344537815,0.0012,0.0021001050052502626,357,0.050299135829824954,wanet,0.05,pdq,256,frequency,median,hamming_knn,mad,2.265,0.469
0.3594213094736842,0.41849947368421053,0.03836348967639987,0.0,0.0056,0.0,0.05,0.3256430969366345,0.4626076793957197,0.0,0.0,0.6743569030633655,-1,0.0232,0.0,0.00983157894736842,0.0,0.0,0.0,467,0.050471402903115095,wanet,0.05,pdq,256,frequency,median,hamming_ball,mad,2.265,0.464
0.5347492968421053,0.5235598484210526,0.056913020420791,0.0128,0.0652,0.0128,0.05,0.5418898447335292,0.5317736466638691,0.014,0.014,0.5418898447335292,1,0.014,0.0044,0.003157894736842105,0.06832298136645963,0.0044,0.008267568583239383,161,0.04994080940628825,wanet,0.05,pdq,256,frequency,median,hash_spectral,mad,2.265,0.056
0.6188021473684211,0.4949375621052632,0.07085885344932105,0.0092,0.0748,0.002,0.05,0.6970605119597145,0.5066627780109106,0.0292,0.0044,0.6970605119597145,1,0.0292,0.0,0.0016210526315789473,0.0,0.0,0.0,77,0.050077118762894855,wanet,0.05,pdq,256,frequency,median,hash_stability,mad,2.265,0.029
0.43541016,0.4952646021052632,0.04104772112146095,0.0,0.0192,0.0,0.05,0.41112383550146875,0.4924090222408729,0.004,0.012,0.5888761644985312,-1,0.012,0.0,0.0013894736842105264,0.0,0.0,0.0,66,0.0500660872351504,wanet,0.05,whash_haar,64,wavelet,median,bit_llr,mad,0.625,0.058
0.4439872252631579,0.4864304042105263,0.047340650873075804,0.0,0.0,0.0,0.05,0.4362599664288712,0.5306004616030213,0.0,0.0,0.5637400335711288,-1,0.0,0.514,0.3222736842105263,0.07744229494365094,0.514,0.13460430524275913,16593,0.036369623132876346,wanet,0.05,whash_haar,64,wavelet,median,bit_em,mad,0.625,0.292
0.43747493052631575,0.49498612631578953,0.04399307029831068,0.0068,0.046,0.0072,0.05,0.39041183382291234,0.4800054133445237,0.0,0.0,0.6095881661770877,-1,0.0284,0.0,4.210526315789474e-05,0.0,0.0,0.0,2,0.0500020000800032,wanet,0.05,whash_haar,64,wavelet,median,hamming_knn,mad,0.625,0.449
0.5146643873684209,0.18637434947368423,0.057027490451440434,0.0,0.0,0.0,0.05,0.4140776751993286,0.4140776751993286,0.0,0.0,0.5859223248006714,-1,0.0,0.0168,0.1596421052631579,0.005508196721311476,0.0168,0.008296296296296296,7625,0.05800589970501475,wanet,0.05,whash_haar,64,wavelet,median,hamming_ball,mad,0.625,0.439
0.4345513684210527,0.4825571494736842,0.04722351390162163,0.0,0.0692,0.0,0.05,0.403790809903483,0.47353927822073016,0.0,0.0,0.596209190096517,-1,0.008,0.1408,0.1027578947368421,0.06726543091916683,0.1408,0.09103840682788052,5233,0.04798177228762258,wanet,0.05,whash_haar,64,wavelet,median,block_collision,mad,0.625,0.16
0.4699627368421052,0.4785999663157895,0.04524197084129365,0.0032,0.0432,0.0032,0.05,0.4449305916911456,0.47622912295425934,0.008,0.008,0.5550694083088543,-1,0.0128,0.0,0.0003368421052631579,0.0,0.0,0.0,16,0.05001600512163892,wanet,0.05,whash_haar,64,wavelet,median,hash_spectral,mad,0.625,0.046
0.3851593515789474,0.5300188547368421,0.03878020933029438,0.0016,0.0204,0.0016,0.05,0.38345707091900966,0.518561015526647,0.0044,0.0048,0.6165429290809903,-1,0.0148,0.0,0.002168421052631579,0.0,0.0,0.0,103,0.05010321261799307,wanet,0.05,whash_haar,64,wavelet,median,hash_stability,mad,0.625,0.027
0.4566960884210526,0.47131744421052635,0.04287191350550884,0.0,0.0116,0.0,0.05,0.4236004196391104,0.46968367603860683,0.0084,0.008,0.5763995803608897,-1,0.0084,0.0,0.0044631578947368425,0.0,0.0,0.0,212,0.05021290270747972,wanet,0.05,whash_db4,169,wavelet,median,bit_llr,mad,1.574,0.078
0.3483061221052631,0.6674204757894737,0.050707878971312376,0.0,0.0,0.0,0.05,0.4594951741502308,0.5385845153168275,0.0,0.0,0.5405048258497692,-1,0.0,0.5472,0.34227368421052634,0.07761261772381708,0.5472,0.13594355559972177,17626,0.03496633100636313,wanet,0.05,whash_db4,169,wavelet,median,bit_em,mad,1.574,0.63
0.44950983157894736,0.47104547789473683,0.042941269675378806,0.0,0.0272,0.0,0.05,0.41051053294167017,0.46341284095677715,0.008,0.0088,0.5894894670583298,-1,0.0136,0.0,0.0,0.0,0.0,0.0,0,0.05,wanet,0.05,whash_db4,169,wavelet,median,hamming_knn,mad,1.574,0.468
0.4921479957894737,0.3033796589473684,0.05293294481309727,0.0,0.0,0.0,0.05,0.4477028535459505,0.4477028535459505,0.0076,0.0076,0.5522971464540495,-1,0.0076,0.0276,0.12597894736842105,0.011399306129192136,0.0276,0.016134689582602595,6053,0.05531663139690991,wanet,0.05,whash_db4,169,wavelet,median,hamming_ball,mad,1.574,0.458
0.4666312294736843,0.4954413263157895,0.04464472789540469,0.0,0.0336,0.0,0.05,0.45712379353755767,0.511075870751154,0.0068,0.0068,0.5428762064624424,-1,0.016,0.0,0.0019157894736842106,0.0,0.0,0.0,91,0.050091165921978,wanet,0.05,whash_db4,169,wavelet,median,hash_spectral,mad,1.574,0.053
0.46437872421052623,0.5220164084210527,0.04824871635044396,0.0136,0.046,0.0148,0.05,0.4450347461183382,0.5404670163659254,0.0136,0.0148,0.5549652538816618,-1,0.016,0.004,0.0023157894736842107,0.08333333333333333,0.004,0.007633587786259542,120,0.04991980753809142,wanet,0.05,whash_db4,169,wavelet,median,hash_stability,mad,1.574,0.03
0.41654755789473685,0.45753043368421054,0.03901528115381763,0.0008,0.0164,0.0012,0.05,0.36284624422996226,0.43644318086445655,0.0004,0.0004,0.6371537557700377,-1,0.0088,0.0,0.00048421052631578945,0.0,0.0,0.0,23,0.05002301058486904,wanet,0.05,mh,64,frequency,mean,bit_llr,mad,0.982,0.059
0.5263512294736842,0.5182868884210526,0.06383543286593768,0.0,0.1144,0.0,0.05,0.4405892152748636,0.44575681913554344,0.0024,0.0024,0.5594107847251364,-1,0.0112,0.0,0.028021052631578947,0.0,0.0,0.0,1331,0.05136740019314143,wanet,0.05,mh,64,frequency,mean,bit_em,mad,0.982,0.299
0.3741275115789474,0.48215246736842104,0.03706079287687798,0.0004,0.0092,0.0004,0.05,0.3146511540075535,0.4738004616030213,0.0004,0.0004,0.6853488459924465,-1,0.0252,0.0004,0.008821052631578948,0.002380952380952381,0.0004,0.0006849315068493151,420,0.050403388463089956,wanet,0.05,mh,64,frequency,mean,hamming_knn,mad,0.982,0.446
0.3876255115789473,0.4426698189473684,0.039212383755126104,0.0,0.0104,0.0,0.05,0.3223952580780529,0.43476454049517416,0.0008,0.0008,0.6776047419219471,-1,0.0008,0.006,0.04031578947368421,0.007772020725388601,0.006,0.006772009029345372,1930,0.05169544414395673,wanet,0.05,mh,64,frequency,mean,hamming_ball,mad,0.982,0.442
0.37735628631578955,0.5964932968421053,0.048297796008860694,0.0212,0.0644,0.0212,0.05,0.3392762064624423,0.42510608476710027,0.0036,0.0036,0.6607237935375577,-1,0.0036,0.0808,0.06509473684210526,0.06132361870066788,0.0808,0.06972730410769762,3294,0.049201387402046846,wanet,0.05,mh,64,frequency,mean,block_collision,mad,0.982,0.153
0.4568608294736842,0.4864732842105264,0.04349945736767477,0.002,0.0252,0.002,0.05,0.4440366764582459,0.48070616869492233,0.0044,0.0044,0.555963323541754,-1,0.0168,0.0,0.0035578947368421054,0.0,0.0,0.0,169,0.05016957315727158,wanet,0.05,mh,64,frequency,mean,hash_spectral,mad,0.982,0.046
0.46947885052631577,0.5099624421052631,0.0463857699531156,0.0064,0.03,0.0076,0.05,0.45924208980276965,0.47450998741082673,0.0052,0.006,0.5407579101972304,-1,0.0052,0.006,0.006357894736842105,0.0473186119873817,0.006,0.010649627263045794,317,0.050017108467685124,wanet,0.05,mh,64,frequency,mean,hash_stability,mad,0.982,0.027
0.39868679578947364,0.46423343157894736,0.038868437122856855,0.0,0.0,0.0,0.05,0.29784767100293746,0.4682595048258497,0.004,0.0056,0.7021523289970626,-1,0.0292,0.0,0.03694736842105263,0.0,0.0,0.0,1755,0.05181884133070785,wanet,0.05,colorhash,42,colour,quantisation,bit_llr,mad,2.526,0.05
0.42334314947368423,0.4830391663157894,0.04211067673563993,0.0,0.0,0.0,0.05,0.31967398237515743,0.38048908938313053,0.0,0.0,0.6803260176248426,-1,0.0092,0.2272,0.41437894736842107,0.02804799762974668,0.2272,0.04993187112654389,20251,0.06494335944065346,wanet,0.05,colorhash,42,colour,quantisation,bit_em,mad,2.526,0.24
0.4136505557894737,0.5569778610526316,0.044399481604365645,0.0,0.0,0.0312,0.05,0.4065188837599665,0.5240863197650021,0.0,0.016,0.5934811162400335,-1,0.016,0.0312,0.00968421052631579,0.1449814126394052,0.0312,0.051349572086899276,538,0.048966883668270594,wanet,0.05,colorhash,42,colour,quantisation,hamming_knn,mad,2.526,0.329
0.43201328000000006,0.46730171789473685,0.044823938103485436,0.0,0.0,0.0,0.05,0.39999370541334445,0.418324171212757,0.0,0.0,0.6000062945866556,-1,0.0,0.266,0.27357894736842103,0.04868228404099561,0.266,0.0823019801980198,13660,0.050495321959273524,wanet,0.05,colorhash,42,colour,quantisation,hamming_ball,mad,2.526,0.329
0.46174980631578944,0.48415040421052635,0.04549852986242359,0.0,0.0,0.0,0.05,0.4717055812001679,0.4764594208980276,0.002,0.0112,0.5282944187998321,-1,0.0112,0.0,0.008021052631578948,0.0,0.0,0.0,381,0.050383925512404525,wanet,0.05,colorhash,42,colour,quantisation,hash_spectral,mad,2.526,0.041
0.5214084210526316,0.4752300757894736,0.05201888627044298,0.0032,0.012,0.0032,0.05,0.5117026017624843,0.500620688208141,0.0032,0.0032,0.5117026017624843,1,0.0032,0.0012,0.0008631578947368422,0.06818181818181818,0.0012,0.0023584905660377358,44,0.049983985907598685,wanet,0.05,colorhash,42,colour,quantisation,hash_stability,mad,2.526,0.024
0.4410616336842106,0.48513469052631586,0.04167337138267388,0.0024,0.0228,0.0064,0.05,0.41123818715904326,0.4761728493495594,0.0012,0.0036,0.5887618128409567,-1,0.0136,0.0,0.0003368421052631579,0.0,0.0,0.0,16,0.05001600512163892,wanet,0.05,rhash8,64,residual,zero,bit_llr,mad,0.528,0.058
0.48823758736842104,0.5006402821052632,0.04990276398964225,0.0,0.0,0.0,0.05,0.4480582459085187,0.44074393621485525,0.0028,0.0028,0.5519417540914813,-1,0.008,0.1204,0.0904421052631579,0.06547748531651076,0.1204,0.08482457376356208,4597,0.048432922934607846,wanet,0.05,rhash8,64,residual,zero,bit_em,mad,0.528,0.303
0.4340433557894737,0.462488,0.04230276316028026,0.0036,0.0288,0.0036,0.05,0.3876837180025179,0.47188736886277793,0.0016,0.0016,0.6123162819974821,-1,0.0152,0.0008,0.005578947368421052,0.00749063670411985,0.0008,0.0014456089627755693,267,0.050228218687792814,wanet,0.05,rhash8,64,residual,zero,hamming_knn,mad,0.528,0.455
0.4275718989473684,0.5078883200000001,0.044392793161881855,0.0064,0.0412,0.0064,0.05,0.3862759546789761,0.4544844733529165,0.0012,0.0012,0.613724045321024,-1,0.0048,0.018,0.020905263157894736,0.04335260115606936,0.018,0.025438100621820236,1038,0.05014092561578367,wanet,0.05,rhash8,64,residual,zero,hamming_ball,mad,0.528,0.447
0.5636260589473684,0.43412342315789476,0.05814369922535555,0.0128,0.0472,0.0128,0.05,0.4080716323961394,0.452978178766261,0.0008,0.0008,0.5919283676038606,-1,0.0008,0.0228,0.019494736842105263,0.05798575788402848,0.0228,0.03273040482342808,983,0.04983985148009874,wanet,0.05,rhash8,64,residual,zero,block_collision,mad,0.528,0.15
0.4797349642105263,0.4908246442105263,0.04738030423572107,0.01,0.0468,0.01,0.05,0.4647589592950063,0.48228103231221153,0.0056,0.0056,0.5352410407049937,-1,0.012,0.0084,0.008042105263157896,0.052109181141439205,0.0084,0.014467791939373063,403,0.04998286186664516,wanet,0.05,rhash8,64,residual,zero,hash_spectral,mad,0.528,0.046
0.5448610694736843,0.5137324715789473,0.058951277467649894,0.0104,0.0596,0.0116,0.05,0.5413989928661351,0.484006924045321,0.006,0.004,0.5413989928661351,1,0.006,0.0036,0.0019368421052631578,0.0891089108910891,0.0036,0.006920415224913495,101,0.04992084009699593,wanet,0.05,rhash8,64,residual,zero,hash_stability,mad,0.528,0.027
0.4282698021052631,0.4924021010526316,0.04129389250008354,0.0076,0.0304,0.0152,0.05,0.38804313890054554,0.48659861519093583,0.002,0.0072,0.6119568610994545,-1,0.0212,0.006,0.002294736842105263,0.12096774193548387,0.006,0.011432926829268292,124,0.049823562434838396,wanet,0.05,rhash16,256,residual,zero,bit_llr,mad,0.593,0.093
0.48908001263157896,0.511095494736842,0.048122973013403014,0.0,0.0,0.0,0.05,0.4574459924464961,0.4209040704993705,0.0,0.0,0.5425540075535039,-1,0.0,0.0,0.11025263157894737,0.0,0.0,0.0,5237,0.05584969729464066,wanet,0.05,rhash16,256,residual,zero,bit_em,mad,0.593,0.901
0.40262824421052623,0.4728776926315789,0.03886760764630923,0.0016,0.0196,0.0016,0.05,0.33735140579101974,0.45846193873268987,0.0024,0.0024,0.6626485942089803,-1,0.0188,0.0024,0.0128,0.009771986970684038,0.0024,0.0038535645472061657,614,0.05050014174057425,wanet,0.05,rhash16,256,residual,zero,hamming_knn,mad,0.593,0.484
0.405324627368421,0.4758207789473684,0.04186468412882895,0.006,0.026,0.006,0.05,0.3459394041124633,0.43787075115400764,0.0036,0.0036,0.6540605958875367,-1,0.0036,0.0204,0.032821052631578945,0.031677018633540374,0.0204,0.024817518248175182,1610,0.05060963008886134,wanet,0.05,rhash16,256,residual,zero,hamming_ball,mad,0.593,0.466
0.40798834947368423,0.592509587368421,0.05116562514704626,0.0152,0.0824,0.0152,0.05,0.3867746118338229,0.439422996223248,0.004,0.004,0.6132253881661771,-1,0.004,0.128,0.08968421052631578,0.06986899563318777,0.128,0.0903954802259887,4580,0.0479964773227653,wanet,0.05,rhash16,256,residual,zero,block_collision,mad,0.593,0.725
0.44364892210526313,0.46713309894736843,0.04213215595099452,0.0048,0.0276,0.0048,0.05,0.4188563155686109,0.45513571128829206,0.0072,0.0072,0.5811436844313891,-1,0.0136,0.0084,0.01597894736842105,0.026923076923076925,0.0084,0.012804878048780487,780,0.0503657049979683,wanet,0.05,rhash16,256,residual,zero,hash_spectral,mad,0.593,0.056
0.5608882863157895,0.5004805136842105,0.061098068271924544,0.0148,0.0592,0.012,0.05,0.5805941670163659,0.4879053713806127,0.014,0.01,0.5805941670163659,1,0.014,0.0064,0.0053052631578947365,0.05970149253731343,0.0064,0.011560693641618497,268,0.04994771977801014,wanet,0.05,rhash16,256,residual,zero,hash_stability,mad,0.593,0.031
0.42806376842105265,0.43839606736842107,0.040029985774480074,0.0036,0.0224,0.0028,0.05,0.3786512379353756,0.4035549727234578,0.0008,0.0008,0.6213487620646244,-1,0.01,0.0,0.0030105263157894735,0.0,0.0,0.0,143,0.050143410153037686,wanet,0.05,rhash32,1024,residual,zero,bit_llr,mad,0.466,0.242
0.4888384042105263,0.18792464421052632,0.04852084491489196,0.0,0.0,0.0,0.05,0.4063325639949643,0.37178762064624427,0.0,0.0,0.5936674360050357,-1,0.0,0.3756,0.3329263157894737,0.056049662746970694,0.3756,0.09754324001454319,16753,0.046951604656059194,wanet,0.05,rhash32,1024,residual,zero,bit_em,mad,0.466,4.068
0.3879389431578947,0.45229138947368425,0.03710277870975206,0.0,0.006,0.0,0.05,0.32577477968946705,0.42937830465799415,0.0012,0.0012,0.674225220310533,-1,0.012,0.0024,0.037136842105263156,0.003389830508474576,0.0024,0.002810304449648712,1770,0.05171055359734605,wanet,0.05,rhash32,1024,residual,zero,hamming_knn,mad,0.466,0.557
0.3984795115789474,0.4180646989473684,0.04226005877555171,0.0012,0.0128,0.0012,0.05,0.33249458665547627,0.4002278640369282,0.0012,0.0012,0.6675054133445237,-1,0.0012,0.0348,0.09298947368421052,0.019316163410301953,0.0348,0.02484294688749286,4504,0.053037629681730265,wanet,0.05,rhash32,1024,residual,zero,hamming_ball,mad,0.466,0.551
0.4282509684210526,0.4748431915789474,0.04508124537709812,0.0236,0.0356,0.0236,0.05,0.4186511120436424,0.4612491397398238,0.0,0.0,0.5813488879563575,-1,0.0076,0.0348,0.024336842105263157,0.06999195494770716,0.0348,0.046486775313919315,1243,0.04949032959369937,wanet,0.05,rhash32,1024,residual,zero,block_collision,mad,0.466,3.193
0.42080015578947366,0.4420762315789474,0.03937660078448507,0.0,0.012,0.0,0.05,0.37327671002937474,0.4228028535459505,0.0036,0.0036,0.6267232899706252,-1,0.018,0.0016,0.028968421052631577,0.002898550724637681,0.0016,0.002061855670103093,1380,0.051336898395721926,wanet,0.05,rhash32,1024,residual,zero,hash_spectral,mad,0.466,0.185
0.5470467747368422,0.5037220505263158,0.05834831204449405,0.014,0.0588,0.01,0.05,0.5692793537557701,0.5111538816617709,0.018,0.01,0.5692793537557701,1,0.018,0.006,0.005452631578947369,0.05474452554744526,0.006,0.010814708002883922,274,0.04997385673490729,wanet,0.05,rhash32,1024,residual,zero,hash_stability,mad,0.466,0.033
0.40919995789473684,0.4910992210526316,0.03928839135263398,0.0044,0.0264,0.0132,0.05,0.36255216114141836,0.48667373059169117,0.0016,0.01,0.6374478388585816,-1,0.026,0.006,0.0023157894736842107,0.12,0.006,0.011428571428571429,125,0.04982456140350877,wanet,0.05,rhash_rgb,768,residual,zero,bit_llr,mad,1.678,0.196
0.27540177263157894,0.575019865263158,0.03530239552207756,0.0,0.0,0.0,0.05,0.4475278220730171,0.503418338229123,0.0,0.0,0.5524721779269829,-1,0.0,0.496,0.2578315789473684,0.09194038703937124,0.496,0.1551260399074248,13487,0.03450825733300468,wanet,0.05,rhash_rgb,768,residual,zero,bit_em,mad,1.678,2.932
0.4308622947368421,0.45617704842105267,0.04069777495410979,0.0008,0.024,0.0008,0.05,0.3789511120436425,0.4402710029374738,0.0012,0.0012,0.6210488879563575,-1,0.0124,0.0032,0.014294736842105263,0.011644832605531296,0.0032,0.005020395356134295,687,0.050534341857116784,wanet,0.05,rhash_rgb,768,residual,zero,hamming_knn,mad,1.678,0.528
0.44284121263157894,0.4448754694736842,0.044375691073886114,0.0052,0.0328,0.0052,0.05,0.3823651279899287,0.416370163659253,0.0028,0.0028,0.6176348720100713,-1,0.0028,0.0228,0.03551578947368421,0.03268348623853211,0.0228,0.026861451460885956,1744,0.05062582891246684,wanet,0.05,rhash_rgb,768,residual,zero,hamming_ball,mad,1.678,0.519
0.4580835663157895,0.4740666610526316,0.04484866711483908,0.0,0.0092,0.0,0.05,0.37292706672261855,0.4258534200587495,0.0052,0.0052,0.6270729332773815,-1,0.0052,0.0192,0.05976842105263158,0.01662625562868029,0.0192,0.017820679413402638,2887,0.05204508309808333,wanet,0.05,rhash_rgb,768,residual,zero,block_collision,mad,1.678,2.076
0.4521192168421053,0.4732484757894737,0.043356458544882716,0.0076,0.0316,0.0076,0.05,0.4317028955098616,0.4585234578262694,0.008,0.008,0.5682971044901384,-1,0.0124,0.014,0.018126315789473685,0.0390625,0.014,0.02061248527679623,896,0.05019957640925383,wanet,0.05,rhash_rgb,768,residual,zero,hash_spectral,mad,1.678,0.117
0.5567152631578948,0.4808236715789473,0.05760821835898687,0.0144,0.0512,0.0092,0.05,0.5857879143936215,0.486295383969786,0.0172,0.0116,0.5857879143936215,1,0.0172,0.0056,0.006063157894736842,0.046357615894039736,0.0056,0.009992862241256246,302,0.05002213368747233,wanet,0.05,rhash_rgb,768,residual,zero,hash_stability,mad,1.678,0.034
0.3484841642105263,0.48748793263157897,0.03458697837191296,0.0,0.0064,0.0024,0.05,0.2637652538816618,0.4953952161141418,0.0012,0.0208,0.7362347461183383,-1,0.0208,0.0,0.0006315789473684211,0.0,0.0,0.0,30,0.05003001801080648,wanet,0.05,rhash_energy,256,residual,mean,bit_llr,mad,0.607,0.094
0.4667752336842106,0.4475203073684211,0.0681553836200919,0.0,0.1472,0.0,0.05,0.2611122534620227,0.30975060847671,0.0,0.0,0.7388877465379773,-1,0.0,0.2296,0.20387368421052632,0.05595632676935075,0.2296,0.08998275591785547,10258,0.048462583664636905,wanet,0.05,rhash_energy,256,residual,mean,bit_em,mad,0.607,0.918
0.3219094315789473,0.48618818105263156,0.03332033397326022,0.0,0.0016,0.0,0.05,0.23297515736466637,0.49551653378094834,0.0016,0.0016,0.7670248426353337,-1,0.0384,0.0,0.0008421052631578948,0.0,0.0,0.0,40,0.0500400320256205,wanet,0.05,rhash_energy,256,residual,mean,hamming_knn,mad,0.607,0.457
0.47727476210526315,0.20034768842105266,0.05754940171845256,0.0,0.0,0.0,0.05,0.34357062526227444,0.34357062526227444,0.0004,0.0004,0.6564293747377256,-1,0.0004,0.0048,0.15606315789473685,0.0016161616161616162,0.0048,0.0024181360201511333,7425,0.0584380504991192,wanet,0.05,rhash_energy,256,residual,mean,hamming_ball,mad,0.607,0.445
0.3238666778947369,0.6808021894736842,0.04211656555378951,0.0,0.0,0.0,0.05,0.3270997482165337,0.6507629458665548,0.0,0.0584,0.6729002517834664,-1,0.0584,0.5704,0.17214736842105263,0.14849526189732376,0.5704,0.23564405519292736,9603,0.02658613263361141,wanet,0.05,rhash_energy,256,residual,mean,block_collision,mad,0.607,0.706
0.4678932631578947,0.47791642105263155,0.045123505101574965,0.008,0.0336,0.008,0.05,0.45457629039026437,0.47239097775912714,0.0112,0.0112,0.5454237096097356,-1,0.016,0.0012,0.0015157894736842106,0.04,0.0012,0.002330097087378641,75,0.050015022533800704,wanet,0.05,rhash_energy,256,residual,mean,hash_spectral,mad,0.607,0.056
0.4371221768421052,0.5319562189473684,0.043163717865888566,0.0056,0.0324,0.0236,0.05,0.43101829626521193,0.5393688208141,0.0128,0.006,0.5689817037347881,-1,0.0128,0.0072,0.0028842105263157895,0.11612903225806452,0.0072,0.013559322033898305,155,0.049794362523823854,wanet,0.05,rhash_energy,256,residual,mean,hash_stability,mad,0.607,0.032
0.42905500631578947,0.4909556294736842,0.041353858963257106,0.008,0.0316,0.0128,0.05,0.3874140159462862,0.484934536298783,0.002,0.0072,0.6125859840537138,-1,0.0208,0.004,0.002294736842105263,0.08403361344537816,0.004,0.007636502481863307,119,0.04991880676008901,wanet,0.05,ahash_res,256,residual,mean,bit_llr,mad,0.594,0.093
0.5075520884210526,0.5264861094736842,0.05078167903448934,0.0,0.0,0.0,0.05,0.4617100713386487,0.4270373898447335,0.0,0.0,0.5382899286613513,-1,0.0,0.0,0.11134736842105263,0.0,0.0,0.0,5289,0.055914651875377426,wanet,0.05,ahash_res,256,residual,mean,bit_em,mad,0.594,0.908
0.39744919157894737,0.4704176042105263,0.038329840119719634,0.0008,0.018,0.0008,0.05,0.33534792278640374,0.46541917750734363,0.0024,0.0024,0.6646520772135962,-1,0.0184,0.002,0.013073684210526315,0.007987220447284345,0.002,0.003198976327575176,626,0.05053266901608134,wanet,0.05,ahash_res,256,residual,mean,hamming_knn,mad,0.594,0.467
