auc,auc_abs,ap,tpr@1fpr,tpr@5fpr,tpr@1fpr_abs,poison_rate,auc_target_class,auc_target_class_abs,tpr@1fpr_target_class,tpr@1fpr_target_class_abs,auc_target_class_best,direction,tpr@1fpr_target_class_best,elimination_rate,sacrifice_rate,precision,recall,f1,n_removed,residual_poison_rate,attack,rate,hash,n_bits,family,threshold,detector,rule,t_hash_s,t_detect_s
0.35912785714285717,0.4362480408163265,0.014571951819181079,0.0,0.008,0.0,0.02,0.29556159494187234,0.4510498674281052,0.0,0.0,0.7044384050581276,-1.0,0.021,0.001,0.022244897959183673,0.0009165902841429881,0.001,0.0009564801530368245,1091,0.020425688523584618,blended,0.02,phash,64,frequency,median,hamming_ball,mad,0.537,0.429
0.4412892346938776,0.46289207142857147,0.016533032118048845,0.002,0.011,0.002,0.02,0.42879889863348974,0.4546075871915154,0.002,0.002,0.5712011013665103,-1.0,0.012,0.001,0.002489795918367347,0.008130081300813009,0.001,0.0017809439002671415,123,0.02002927200914249,blended,0.02,phash,64,frequency,median,hash_spectral,mad,0.537,0.045
0.6115352959183673,0.5519333367346938,0.030836988310047775,0.018,0.124,0.018,0.02,0.5852034468692637,0.523625535386498,0.005,0.005,0.5852034468692637,1.0,0.005,0.018,0.008693877551020409,0.04054054054054054,0.018,0.024930747922437674,444,0.019815965776091696,blended,0.02,phash,64,frequency,median,hash_stability,mad,0.537,0.025
0.4094877755102041,0.4706134387755102,0.015471110251488656,0.003,0.022,0.005,0.02,0.3812390373240873,0.4647844177034468,0.002,0.01,0.6187609626759127,-1.0,0.011,0.0,0.00020408163265306123,0.0,0.0,0.0,10,0.020004000800160033,blended,0.02,phash_nodc,63,frequency,median,bit_llr,mad,0.532,0.058
0.3396059897959184,0.49712192857142856,0.01377486758118087,0.0,0.0,0.0,0.02,0.40091046298184785,0.5276577605547624,0.0,0.002,0.5990895370181522,-1.0,0.002,0.0,0.039530612244897956,0.0,0.0,0.0,1937,0.02080602542496307,blended,0.02,phash_nodc,63,frequency,median,bit_em,mad,0.532,0.295
0.3425988979591837,0.477935418367347,0.014356636514952267,0.001,0.012,0.001,0.02,0.2928380583316337,0.4866966143177647,0.002,0.002,0.7071619416683663,-1.0,0.026,0.001,0.006469387755102041,0.0031446540880503146,0.001,0.0015174506828528073,318,0.020107886155951854,blended,0.02,phash_nodc,63,frequency,median,hamming_knn,mad,0.532,0.429
0.35912785714285717,0.4362480408163265,0.014571951819181079,0.0,0.008,0.0,0.02,0.29556159494187234,0.4510498674281052,0.0,0.0,0.7044384050581276,-1.0,0.021,0.001,0.022244897959183673,0.0009165902841429881,0.001,0.0009564801530368245,1091,0.020425688523584618,blended,0.02,phash_nodc,63,frequency,median,hamming_ball,mad,0.532,0.43
0.47189882653061227,0.4728767142857144,0.01806022686233339,0.006,0.039,0.006,0.02,0.45396226799918415,0.46812675912706503,0.0,0.0,0.5460377320008158,-1.0,0.009,0.0,0.002836734693877551,0.0,0.0,0.0,139,0.020055754998896932,blended,0.02,phash_nodc,63,frequency,median,hash_spectral,mad,0.532,0.045
0.6115352959183673,0.5519333367346938,0.030836988310047775,0.018,0.124,0.018,0.02,0.5852034468692637,0.523625535386498,0.005,0.005,0.5852034468692637,1.0,0.005,0.018,0.008693877551020409,0.04054054054054054,0.018,0.024930747922437674,444,0.019815965776091696,blended,0.02,phash_nodc,63,frequency,median,hash_stability,mad,0.532,0.025
0.4031184081632653,0.48351589795918365,0.015267452175208631,0.003,0.02,0.001,0.02,0.3790666938609015,0.48483887415867843,0.004,0.008,0.6209333061390985,-1.0,0.007,0.0,0.0002653061224489796,0.0,0.0,0.0,13,0.02000520135235161,blended,0.02,phash_mean,64,frequency,mean,bit_llr,mad,0.504,0.056
0.32834268367346936,0.5996204183673469,0.01377218128193605,0.0,0.0,0.0,0.02,0.41307209871507244,0.5500492555578217,0.007,0.011,0.5869279012849276,-1.0,0.011,0.0,0.0,0.0,0.0,0.0,0,0.02,blended,0.02,phash_mean,64,frequency,mean,bit_em,mad,0.504,0.295
0.3245137755102041,0.5197989591836734,0.013602977107408926,0.001,0.006,0.001,0.02,0.3049822557617785,0.5358512135427289,0.002,0.002,0.6950177442382215,-1.0,0.027,0.001,0.006612244897959183,0.003076923076923077,0.001,0.0015094339622641509,325,0.02011071967790639,blended,0.02,phash_mean,64,frequency,mean,hamming_knn,mad,0.504,0.441
0.3211485612244898,0.511412775510204,0.01404621103757999,0.0,0.01,0.0,0.02,0.31609881705078524,0.48675718947583113,0.005,0.005,0.6839011829492148,-1.0,0.005,0.015,0.05781632653061224,0.0052668539325842695,0.015,0.007796257796257797,2848,0.020889888021717002,blended,0.02,phash_mean,64,frequency,mean,hamming_ball,mad,0.504,0.437
0.5186900204081633,0.5156147040816327,0.022296239889864983,0.021,0.068,0.021,0.02,0.5165882112992045,0.5183026718335713,0.011,0.011,0.5165882112992045,1.0,0.011,0.001,0.001326530612244898,0.015151515151515152,0.001,0.001876172607879925,66,0.0200064084591661,blended,0.02,phash_mean,64,frequency,mean,hash_spectral,mad,0.504,0.045
0.44391213265306123,0.5176643265306122,0.017880975508197297,0.011,0.04,0.008,0.02,0.45752559657352637,0.49028156230879055,0.008,0.007,0.5424744034264737,-1.0,0.008,0.0,0.0018775510204081633,0.0,0.0,0.0,92,0.02003686783681975,blended,0.02,phash_mean,64,frequency,mean,hash_stability,mad,0.504,0.027
0.6007942142857143,0.48483565306122445,0.035074191000261004,0.045,0.105,0.016,0.02,0.6159465633285743,0.4815135631246175,0.044,0.018,0.6159465633285743,1.0,0.044,0.001,0.00022448979591836734,0.08333333333333333,0.001,0.001976284584980237,12,0.01998479635112427,blended,0.02,phash16,256,frequency,median,bit_llr,mad,0.618,0.096
0.3998292142857143,0.40120548979591836,0.014981673370897982,0.0,0.0,0.0,0.02,0.3515438507036508,0.35871660208035894,0.0,0.0,0.6484561492963492,-1.0,0.008,0.0,0.12551020408163266,0.0,0.0,0.0,6150,0.02280501710376283,blended,0.02,phash16,256,frequency,median,bit_em,mad,0.618,0.885
0.32883652040816325,0.48317612244897956,0.013811008060545228,0.001,0.01,0.001,0.02,0.3050894350397716,0.4580041811136039,0.001,0.001,0.6949105649602284,-1.0,0.024,0.002,0.010591836734693877,0.003838771593090211,0.002,0.0026298487836949377,521,0.020170173204793952,blended,0.02,phash16,256,frequency,median,hamming_knn,mad,0.618,0.466
0.3402527551020408,0.4919476632653061,0.014490281062895276,0.0,0.014,0.0,0.02,0.3189772588211299,0.44234978584540074,0.0,0.0,0.6810227411788701,-1.0,0.016,0.008,0.01873469387755102,0.008639308855291577,0.008,0.008307372793354102,926,0.020214370134898317,blended,0.02,phash16,256,frequency,median,hamming_ball,mad,0.618,0.461
0.4428625918367347,0.4679155102040817,0.01723740014370111,0.011,0.031,0.011,0.02,0.42562431164593106,0.45946338976137063,0.005,0.005,0.5743756883540689,-1.0,0.013,0.01,0.007693877551020408,0.025839793281653745,0.01,0.014419610670511895,387,0.019954447423054442,blended,0.02,phash16,256,frequency,median,hash_spectral,mad,0.618,0.054
0.6442033979591836,0.5012455204081633,0.031397147667204583,0.014,0.081,0.004,0.02,0.7001131960024475,0.5205388537630022,0.041,0.004,0.7001131960024475,1.0,0.041,0.0,0.0014693877551020407,0.0,0.0,0.0,72,0.0200288415318058,blended,0.02,phash16,256,frequency,median,hash_stability,mad,0.618,0.028
0.7192463775510203,0.5682964387755103,0.07846778777230623,0.097,0.226,0.061,0.02,0.7494386090148888,0.5746148276565368,0.132,0.066,0.7494386090148888,1.0,0.132,0.002,0.00010204081632653062,0.2857142857142857,0.002,0.003972194637537239,7,0.019962794791270777,blended,0.02,pdq,256,frequency,median,bit_llr,mad,2.294,0.092
0.8807256020408163,0.851772418367347,0.10145787191190853,0.0,0.0,0.0,0.02,0.8901289006730573,0.8603658984295329,0.277,0.277,0.8901289006730573,1.0,0.277,0.804,0.11593877551020408,0.12397841171935235,0.804,0.21482965931863726,6485,0.004504193956107089,blended,0.02,pdq,256,frequency,median,bit_em,mad,2.294,0.911
0.3656355918367347,0.4560228265306122,0.014653597286332061,0.002,0.014,0.002,0.02,0.3421795839282073,0.45838955741382825,0.002,0.002,0.6578204160717926,-1.0,0.014,0.001,0.007693877551020408,0.0026455026455026454,0.001,0.001451378809869376,378,0.02013219942767321,blended,0.02,pdq,256,frequency,median,hamming_knn,mad,2.294,0.469
0.41417304081632655,0.40315512244897955,0.01649507768566858,0.003,0.017,0.003,0.02,0.34890811747909445,0.43166908015500716,0.003,0.003,0.6510918825209056,-1.0,0.016,0.005,0.01089795918367347,0.00927643784786642,0.005,0.00649772579597141,539,0.02011685974808435,blended,0.02,pdq,256,frequency,median,hamming_ball,mad,2.294,0.464
0.4627636428571429,0.4699351428571429,0.018854321844278092,0.011,0.04,0.011,0.02,0.442193351009586,0.4623487660615949,0.007,0.007,0.557806648990414,-1.0,0.009,0.011,0.005142857142857143,0.04182509505703422,0.011,0.01741884402216944,263,0.01988459295896415,blended,0.02,pdq,256,frequency,median,hash_spectral,mad,2.294,0.054
0.6583074999999999,0.511316030612245,0.033703273047811635,0.019,0.097,0.004,0.02,0.7034417703446869,0.5286258413216398,0.034,0.006,0.7034417703446869,1.0,0.034,0.0,0.0016122448979591837,0.0,0.0,0.0,79,0.020031650007011077,blended,0.02,pdq,256,frequency,median,hash_stability,mad,2.294,0.027
0.41443340816326524,0.5042092040816327,0.015613767480674504,0.0,0.011,0.0,0.02,0.40800448704874565,0.5053277585151947,0.003,0.014,0.5919955129512544,-1.0,0.014,0.0,0.001326530612244898,0.0,0.0,0.0,65,0.020026033843997197,blended,0.02,whash_haar,64,wavelet,median,bit_llr,mad,0.617,0.058
0.408944806122449,0.5245816326530612,0.017969472515554284,0.0,0.0,0.0,0.02,0.4316556190087701,0.5343182745258006,0.0,0.0,0.5683443809912299,-1.0,0.0,0.56,0.3722244897959184,0.029788818554178413,0.56,0.05656851356129097,18799,0.014102112111791288,blended,0.02,whash_haar,64,wavelet,median,bit_em,mad,0.617,0.307
0.40897501020408167,0.4863702244897959,0.016126175321460903,0.005,0.032,0.004,0.02,0.3722681011625535,0.48975484397307767,0.0,0.0,0.6277318988374465,-1.0,0.033,0.0,4.0816326530612245e-05,0.0,0.0,0.0,2,0.02000080003200128,blended,0.02,whash_haar,64,wavelet,median,hamming_knn,mad,0.617,0.428
0.3636150612244898,0.46941302040816335,0.020028372088934192,0.022,0.068,0.022,0.02,0.3941653069549256,0.4319110748521314,0.0,0.0,0.6058346930450744,-1.0,0.0,0.105,0.17614285714285716,0.01201923076923077,0.105,0.021569433032046014,8736,0.02168960837533928,blended,0.02,whash_haar,64,wavelet,median,hamming_ball,mad,0.617,0.422
0.41452851020408166,0.46266285714285715,0.017081161920493724,0.0,0.026,0.0,0.02,0.38380950438507033,0.4674105649602285,0.0,0.0,0.6161904956149297,-1.0,0.017,0.127,0.10353061224489796,0.024423076923076922,0.127,0.04096774193548387,5200,0.019486607142857142,blended,0.02,whash_haar,64,wavelet,median,block_collision,mad,0.617,0.159
0.46312265306122447,0.47616631632653067,0.01758460086753047,0.003,0.031,0.003,0.02,0.44894472771772387,0.4814360595553742,0.006,0.006,0.5510552722822761,-1.0,0.008,0.0,0.00032653061224489796,0.0,0.0,0.0,16,0.02000640204865557,blended,0.02,whash_haar,64,wavelet,median,hash_spectral,mad,0.617,0.045
0.4214950306122449,0.5103948061224489,0.016482566615326297,0.003,0.02,0.003,0.02,0.4192012033448909,0.4988398939424842,0.004,0.004,0.5807987966551091,-1.0,0.012,0.0,0.0021224489795918368,0.0,0.0,0.0,104,0.020041686708353375,blended,0.02,whash_haar,64,wavelet,median,hash_stability,mad,0.617,0.027
0.443165806122449,0.47867899999999997,0.01649862928440047,0.0,0.0,0.0,0.02,0.4274081174790944,0.48401080970834187,0.008,0.005,0.5725918825209055,-1.0,0.008,0.0,0.00426530612244898,0.0,0.0,0.0,209,0.020083950914823963,blended,0.02,whash_db4,169,wavelet,median,bit_llr,mad,1.575,0.079
0.3364599285714286,0.6780355612244898,0.020094652495310325,0.0,0.0,0.0,0.02,0.4567629002651438,0.5441592902304712,0.0,0.0,0.5432370997348561,-1.0,0.0,0.565,0.39218367346938776,0.028561318370235567,0.565,0.05437397748051198,19782,0.014395393474088292,blended,0.02,whash_db4,169,wavelet,median,bit_em,mad,1.575,0.595
0.42210623469387754,0.4820659183673469,0.016027449366076297,0.0,0.011,0.0,0.02,0.3969233122578013,0.48468498878237803,0.004,0.005,0.6030766877421987,-1.0,0.023,0.0,0.0,0.0,0.0,0.0,0,0.02,blended,0.02,whash_db4,169,wavelet,median,hamming_knn,mad,1.575,0.459
0.46646535714285714,0.3206469897959183,0.02001260930709035,0.0,0.0,0.0,0.02,0.4358575362023251,0.4358575362023251,0.004,0.004,0.5641424637976749,-1.0,0.004,0.02,0.11351020408163265,0.0035829451809387316,0.02,0.006077180188392586,5582,0.022063127560898736,blended,0.02,whash_db4,169,wavelet,median,hamming_ball,mad,1.575,0.449
0.4631423775510204,0.49118189795918366,0.017589727814331147,0.0,0.026,0.0,0.02,0.46456271670405874,0.49966347134407507,0.004,0.004,0.5354372832959413,-1.0,0.01,0.0,0.0019387755102040817,0.0,0.0,0.0,95,0.020038072337441138,blended,0.02,whash_db4,169,wavelet,median,hash_spectral,mad,1.575,0.052
0.44435919387755096,0.557690887755102,0.019383153405620218,0.017,0.058,0.022,0.02,0.457222720783194,0.5290894350397716,0.01,0.01,0.542777279216806,-1.0,0.01,0.01,0.0030204081632653063,0.06329113924050633,0.01,0.017271157167530225,158,0.01986276634163958,blended,0.02,whash_db4,169,wavelet,median,hash_stability,mad,1.575,0.029
0.410573806122449,0.4366549387755102,0.015286926576640752,0.003,0.011,0.001,0.02,0.38177146644911275,0.42902804405466044,0.0,0.002,0.6182285335508872,-1.0,0.007,0.0,0.00046938775510204083,0.0,0.0,0.0,23,0.020009204233947617,blended,0.02,mh,64,frequency,mean,bit_llr,mad,0.982,0.056
0.34666301020408163,0.47398510204081634,0.014261051337739094,0.0,0.0,0.0,0.02,0.47066969202529063,0.4438936365490516,0.003,0.004,0.5293303079747094,-1.0,0.004,0.0,0.028979591836734694,0.0,0.0,0.0,1420,0.02058460271716756,blended,0.02,mh,64,frequency,mean,bit_em,mad,0.982,0.298
0.3173473877551021,0.5086502448979592,0.013390099628220858,0.0,0.001,0.0,0.02,0.2819992861513359,0.5068933306139098,0.0,0.0,0.7180007138486642,-1.0,0.05,0.0,0.007795918367346939,0.0,0.0,0.0,382,0.02015397637953968,blended,0.02,mh,64,frequency,mean,hamming_knn,mad,0.982,0.447
0.36616535714285714,0.40027576530612236,0.015761870730806947,0.0,0.003,0.0,0.02,0.2936844788904752,0.4440041811136039,0.0,0.0,0.7063155211095248,-1.0,0.0,0.003,0.04255102040816326,0.0014367816091954023,0.003,0.0019430051813471502,2088,0.020808983135748874,blended,0.02,mh,64,frequency,mean,hamming_ball,mad,0.982,0.44
0.34556339795918367,0.6008149693877551,0.01701201048087174,0.013,0.044,0.013,0.02,0.32286538853763,0.4339936773404038,0.002,0.002,0.67713461146237,-1.0,0.002,0.056,0.06308163265306123,0.017794725135049254,0.056,0.027007475283337353,3147,0.020148122852325357,blended,0.02,mh,64,frequency,mean,block_collision,mad,0.982,0.152
0.4295862959183673,0.45638567346938774,0.016057363386210402,0.001,0.02,0.001,0.02,0.4208228635529268,0.44967397511727514,0.003,0.003,0.5791771364470732,-1.0,0.015,0.0,0.0038163265306122448,0.0,0.0,0.0,187,0.02007508080220023,blended,0.02,mh,64,frequency,mean,hash_spectral,mad,0.982,0.045
0.5018459795918367,0.43224394897959184,0.019724406792938604,0.002,0.019,0.002,0.02,0.48992830919844993,0.487275341627575,0.004,0.004,0.5100716908015501,-1.0,0.004,0.001,0.005693877551020408,0.0035714285714285713,0.001,0.0015625,280,0.020092518101367658,blended,0.02,mh,64,frequency,mean,hash_stability,mad,0.982,0.027
0.39523320408163265,0.4425465306122449,0.015022129850581331,0.0,0.0,0.0,0.02,0.3062270038751785,0.46254945951458293,0.002,0.003,0.6937729961248216,-1.0,0.008,0.0,0.036224489795918365,0.0,0.0,0.0,1775,0.020736132711249352,blended,0.02,colorhash,42,colour,quantisation,bit_llr,mad,2.544,0.051
0.4200813571428571,0.5000595714285714,0.016559788484659214,0.0,0.0,0.0,0.02,0.3167880889251478,0.3672518866000408,0.0,0.0,0.6832119110748522,-1.0,0.0,0.226,0.4166734693877551,0.010948021120961101,0.226,0.020884350598345886,20643,0.026365091800933337,blended,0.02,colorhash,42,colour,quantisation,bit_em,mad,2.544,0.253
0.34648980612244895,0.5296728367346939,0.01449512391771396,0.0,0.0,0.013,0.02,0.31270344686926377,0.5226140118294922,0.0,0.017,0.6872965531307362,-1.0,0.017,0.013,0.010183673469387755,0.025390625,0.013,0.017195767195767195,512,0.01994422890397672,blended,0.02,colorhash,42,colour,quantisation,hamming_knn,mad,2.544,0.355
0.3562185510204081,0.37776520408163267,0.015537603708175274,0.0,0.0,0.0,0.02,0.3060976952885988,0.3331927391393025,0.0,0.0,0.6939023047114012,-1.0,0.0,0.115,0.2709795918367347,0.008586575076532517,0.115,0.0159799902730494,13393,0.024175704100308684,blended,0.02,colorhash,42,colour,quantisation,hamming_ball,mad,2.544,0.343
0.4283363673469388,0.46781308163265306,0.016152564633706883,0.0,0.0,0.0,0.02,0.48015480318172543,0.4795258005302876,0.033,0.001,0.5198451968182746,-1.0,0.033,0.0,0.007142857142857143,0.0,0.0,0.0,350,0.02014098690835851,blended,0.02,colorhash,42,colour,quantisation,hash_spectral,mad,2.544,0.043
0.7150636530612247,0.6305612142857143,0.056946618920222646,0.036,0.092,0.036,0.02,0.7098671221701,0.6491075871915154,0.036,0.036,0.7098671221701,1.0,0.036,0.014,0.0008775510204081633,0.24561403508771928,0.014,0.026490066225165563,57,0.019742506457361392,blended,0.02,colorhash,42,colour,quantisation,hash_stability,mad,2.544,0.026
0.6582732448979591,0.534296612244898,0.03737085106551957,0.038,0.137,0.014,0.02,0.6888150112176219,0.5359849071996737,0.055,0.015,0.6888150112176219,1.0,0.055,0.0,0.0003469387755102041,0.0,0.0,0.0,17,0.020006802312786346,blended,0.02,rhash8,64,residual,zero,bit_llr,mad,0.588,0.058
0.4815371836734694,0.4921160612244898,0.02242453532455721,0.0,0.114,0.0,0.02,0.43539853151131963,0.42091535794411583,0.0,0.0,0.5646014684886804,-1.0,0.01,0.181,0.09185714285714286,0.03865869286629645,0.181,0.063709961281239,4682,0.018072289156626505,blended,0.02,rhash8,64,residual,zero,bit_em,mad,0.588,0.318
0.5176604693877551,0.4585077142857143,0.021118678329729464,0.016,0.051,0.014,0.02,0.50957169080155,0.4549674688965939,0.006,0.006,0.50957169080155,1.0,0.006,0.006,0.0054285714285714284,0.022058823529411766,0.006,0.009433962264150943,272,0.01998873873873874,blended,0.02,rhash8,64,residual,zero,hamming_knn,mad,0.588,0.469
0.5357796020408163,0.465894693877551,0.02203413275871993,0.012,0.052,0.012,0.02,0.5142703446869263,0.47019844992861515,0.006,0.006,0.5142703446869263,1.0,0.006,0.019,0.012428571428571428,0.030254777070063694,0.019,0.02334152334152334,628,0.01986956169488779,blended,0.02,rhash8,64,residual,zero,hamming_ball,mad,0.588,0.465
0.5612247653061224,0.43725819387755094,0.02281783800846584,0.007,0.022,0.007,0.02,0.4457806445033653,0.46372170099938814,0.001,0.001,0.5542193554966347,-1.0,0.001,0.011,0.019183673469387756,0.011566771819137749,0.011,0.011276268580215274,951,0.020163509959428328,blended,0.02,rhash8,64,residual,zero,block_collision,mad,0.588,0.164
0.4382335612244898,0.4696754183673469,0.01670121923598726,0.004,0.026,0.004,0.02,0.42142953293901697,0.45879930654701206,0.003,0.003,0.578570467060983,-1.0,0.018,0.004,0.008224489795918367,0.009828009828009828,0.004,0.005685856432125089,407,0.020083479523319823,blended,0.02,rhash8,64,residual,zero,hash_spectral,mad,0.588,0.052
0.6522710408163266,0.4534087346938776,0.030472407136985832,0.013,0.064,0.002,0.02,0.7113718131756068,0.5053178666122782,0.03,0.013,0.7113718131756068,1.0,0.03,0.0,0.0015714285714285715,0.0,0.0,0.0,77,0.020030847505157944,blended,0.02,rhash8,64,residual,zero,hash_stability,mad,0.588,0.028
0.9062135204081633,0.8272400408163265,0.3481555447758409,0.353,0.605,0.278,0.02,0.942074852131348,0.8623150112176219,0.56,0.435,0.942074852131348,1.0,0.56,0.121,0.0015714285714285715,0.6111111111111112,0.121,0.2020033388981636,198,0.017649893578571142,blended,0.02,rhash16,256,residual,zero,bit_llr,mad,0.637,0.095
0.9988673061224489,0.9983680408163265,0.9836467304527111,0.991,0.996,0.991,0.02,0.9958394860289619,0.9952455639404446,0.924,0.924,0.9958394860289619,1.0,0.924,0.999,0.13987755102040816,0.12721253024321916,0.999,0.2256862080650627,7853,2.3726481125584264e-05,blended,0.02,rhash16,256,residual,zero,bit_em,mad,0.637,0.926
0.7553127244897959,0.6625951734693878,0.09616664319239307,0.13,0.327,0.13,0.02,0.784835304915358,0.6870341627574954,0.244,0.244,0.784835304915358,1.0,0.244,0.148,0.012081632653061225,0.2,0.148,0.17011494252873563,740,0.017295980511571253,blended,0.02,rhash16,256,residual,zero,hamming_knn,mad,0.637,0.477
0.7840893265306123,0.7304501020408164,0.2803844701207441,0.296,0.457,0.296,0.02,0.7885420150928003,0.7369433000203957,0.296,0.296,0.7885420150928003,1.0,0.296,0.377,0.028489795918367346,0.212633953750705,0.377,0.27190768121168407,1773,0.0129180749372758,blended,0.02,rhash16,256,residual,zero,hamming_ball,mad,0.637,0.482
0.5297740918367346,0.618864163265306,0.058121039056927504,0.096,0.21,0.096,0.02,0.5408068529471752,0.550869059759331,0.164,0.164,0.5408068529471752,1.0,0.164,0.25,0.0786530612244898,0.060916179337231965,0.25,0.09796238244514106,4104,0.01634129335889838,blended,0.02,rhash16,256,residual,zero,block_collision,mad,0.637,0.74
0.3925478775510204,0.4259618163265305,0.014848990737278949,0.001,0.017,0.001,0.02,0.3686527636141138,0.4139042423006323,0.002,0.002,0.6313472363858862,-1.0,0.013,0.003,0.01653061224489796,0.0036900369003690036,0.003,0.003309431880860452,813,0.020269583426515136,blended,0.02,rhash16,256,residual,zero,hash_spectral,mad,0.637,0.061
0.6698825102040817,0.49033818367346943,0.03321634349690397,0.015,0.091,0.01,0.02,0.7064399347338365,0.4753571282888027,0.015,0.01,0.7064399347338365,1.0,0.015,0.004,0.005387755102040816,0.014925373134328358,0.004,0.006309148264984227,268,0.020027346577656237,blended,0.02,rhash16,256,residual,zero,hash_stability,mad,0.637,0.034
0.9956052244897959,0.9913583265306123,0.9034287263127969,0.917,0.982,0.865,0.02,0.9989414644095451,0.9971819294309605,0.982,0.971,0.9989414644095451,1.0,0.982,0.69,0.0023061224489795916,0.8592777085927771,0.69,0.7653910149750416,803,0.00630119722747322,blended,0.02,rhash32,1024,residual,zero,bit_llr,mad,0.513,0.251
0.7138953061224489,0.6620965918367346,0.06418609834383586,0.0,0.0,0.0,0.02,0.9999995920864777,0.9999995920864777,1.0,1.0,0.9999995920864777,1.0,1.0,0.0,0.3233673469387755,0.0,0.0,0.0,15845,0.029278290147855365,blended,0.02,rhash32,1024,residual,zero,bit_em,mad,0.513,4.413
0.9732608673469388,0.9703193265306121,0.3352452227168655,0.322,0.869,0.322,0.02,0.9953186824393229,0.9927962471955945,0.919,0.919,0.9953186824393229,1.0,0.919,0.768,0.03338775510204082,0.3194675540765391,0.768,0.4512338425381904,2404,0.0048743591898478865,blended,0.02,rhash32,1024,residual,zero,hamming_knn,mad,0.513,0.595
0.777585,0.645343387755102,0.04530487038026597,0.0,0.087,0.0,0.02,0.9430133591678564,0.9430133591678564,0.854,0.854,0.9430133591678564,1.0,0.854,0.194,0.07393877551020409,0.050825255436206446,0.194,0.08054805895785759,3817,0.017452309291297662,blended,0.02,rhash32,1024,residual,zero,hamming_ball,mad,0.513,0.595
0.8190715,0.850844887755102,0.38905410120989353,0.289,0.623,0.289,0.02,0.7773207220069346,0.8057003875178462,0.206,0.206,0.7773207220069346,1.0,0.206,0.582,0.023959183673469386,0.3314350797266515,0.582,0.4223512336719884,1756,0.008664289859878948,blended,0.02,rhash32,1024,residual,zero,block_collision,mad,0.513,3.27
0.9628552448979593,0.9605277551020408,0.2849648938512692,0.271,0.777,0.271,0.02,0.9958511115643484,0.992481133999592,0.96,0.96,0.9958511115643484,1.0,0.96,0.604,0.028469387755102042,0.3021510755377689,0.604,0.40280093364454816,1999,0.008249828128580654,blended,0.02,rhash32,1024,residual,zero,hash_spectral,mad,0.513,0.195
0.7683291326530612,0.5701283877551021,0.047460817439418934,0.025,0.121,0.007,0.02,0.8143660004079135,0.5875955537426065,0.047,0.007,0.8143660004079135,1.0,0.047,0.002,0.005408163265306122,0.00749063670411985,0.002,0.0031570639305445935,267,0.020067158627068545,blended,0.02,rhash32,1024,residual,zero,hash_stability,mad,0.513,0.036
0.989935306122449,0.9804838979591837,0.8285207209018116,0.825,0.962,0.748,0.02,0.9964819498266367,0.9903293901692841,0.95,0.899,0.9964819498266367,1.0,0.95,0.563,0.002,0.8517397881996974,0.563,0.6779048765803732,661,0.00885709073957721,blended,0.02,rhash_rgb,768,residual,zero,bit_llr,mad,1.81,0.205
0.7269258367346939,0.714834081632653,0.062998095718727,0.0,0.0,0.0,0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.22675510204081634,0.0,0.0,0.0,11111,0.02571421224510787,blended,0.02,rhash_rgb,768,residual,zero,bit_em,mad,1.81,3.115
0.9350980408163265,0.8914370510204082,0.28048408621072235,0.35,0.683,0.346,0.02,0.964612584132164,0.9239957169080155,0.65,0.65,0.964612584132164,1.0,0.65,0.387,0.012285714285714285,0.391304347826087,0.387,0.3891402714932127,989,0.012507396298790068,blended,0.02,rhash_rgb,768,residual,zero,hamming_knn,mad,1.81,0.535
0.9464036632653061,0.933263857142857,0.7808663629548926,0.755,0.84,0.755,0.02,0.9495560881093208,0.9387018152151743,0.725,0.725,0.9495560881093208,1.0,0.725,0.817,0.04163265306122449,0.28596429821491076,0.817,0.4236453201970443,2857,0.003881806418768428,blended,0.02,rhash_rgb,768,residual,zero,hamming_ball,mad,1.81,0.559
0.6970006020408164,0.6284033979591838,0.07046010384002854,0.0,0.267,0.0,0.02,0.7196034060779114,0.660250152967571,0.356,0.356,0.7196034060779114,1.0,0.356,0.279,0.056857142857142856,0.09102773246329526,0.279,0.13726937269372694,3065,0.015361670395227442,blended,0.02,rhash_rgb,768,residual,zero,block_collision,mad,1.81,2.169
0.9698336326530612,0.9654580408163266,0.4403579359532306,0.5,0.828,0.5,0.02,0.9942920660819905,0.988003671221701,0.93,0.93,0.9942920660819905,1.0,0.93,0.622,0.016591836734693877,0.43344947735191636,0.622,0.5108829568788501,1435,0.0077833830948213735,blended,0.02,rhash_rgb,768,residual,zero,hash_spectral,mad,1.81,0.153
0.7337030714285714,0.5255730714285713,0.038416586443693695,0.013,0.08,0.009,0.02,0.7849245359983684,0.5380767897205792,0.021,0.01,0.7849245359983684,1.0,0.021,0.004,0.006020408163265306,0.013377926421404682,0.004,0.006158583525789068,299,0.020039838232631134,blended,0.02,rhash_rgb,768,residual,zero,hash_stability,mad,1.81,0.036
0.2738722755102041,0.5513671326530613,0.01241267842957859,0.0,0.0,0.003,0.02,0.22420436467468896,0.5779039363654905,0.0,0.019,0.775795635325311,-1.0,0.019,0.0,0.0006530612244897959,0.0,0.0,0.0,32,0.020012808197246237,blended,0.02,rhash_energy,256,residual,mean,bit_llr,mad,0.681,0.103
