auc,auc_abs,ap,tpr@1fpr,tpr@5fpr,tpr@1fpr_abs,poison_rate,auc_target_class,auc_target_class_abs,tpr@1fpr_target_class,tpr@1fpr_target_class_abs,auc_target_class_best,direction,tpr@1fpr_target_class_best,elimination_rate,sacrifice_rate,precision,recall,f1,n_removed,residual_poison_rate,attack,rate,hash,n_bits,family,threshold,detector,rule,t_hash_s,t_detect_s
0.4891352547368421,0.48573048842105265,0.04827444033753765,0.0096,0.048,0.0096,0.05,0.4809380740740741,0.48030285714285714,0.0056,0.0056,0.5190619259259259,-1,0.0056,0.0004,0.001768421052631579,0.011764705882352941,0.0004,0.0007736943907156673,85,0.05006511068816989,label_flip_only,0.05,dhash,64,spatial,pairwise,hash_spectral,mad,0.183,0.049
0.5091985052631578,0.5076419831578948,0.051620812506344656,0.0056,0.0348,0.0124,0.05,0.5562184126984127,0.48327508994708995,0.01,0.006,0.5562184126984127,1,0.01,0.0008,0.0005052631578947368,0.07692307692307693,0.0008,0.001583531274742676,26,0.04998599271621243,label_flip_only,0.05,dhash,64,spatial,pairwise,hash_stability,mad,0.183,0.037
0.43019045052631577,0.4860855957894737,0.040781449014596516,0.0032,0.0248,0.0048,0.05,0.3894535026455027,0.4819440846560846,0.0024,0.0084,0.6105464973544973,-1,0.0156,0.0,0.00023157894736842104,0.0,0.0,0.0,11,0.05001100242053252,label_flip_only,0.05,dhash_v,64,spatial,pairwise,bit_llr,mad,0.152,0.066
0.4351003494736842,0.5614914189473685,0.04389020943093078,0.0,0.0,0.0,0.05,0.5060047407407408,0.469554708994709,0.0,0.0,0.5060047407407408,1,0.0,0.0,0.06917894736842105,0.0,0.0,0.0,3286,0.053517146893864796,label_flip_only,0.05,dhash_v,64,spatial,pairwise,bit_em,mad,0.152,0.333
0.3896201768421053,0.5039461642105263,0.03817464893480524,0.0012,0.0188,0.0012,0.05,0.3453317248677249,0.5078228148148148,0.002,0.002,0.6546682751322751,-1,0.0344,0.0,0.002126315789473684,0.0,0.0,0.0,101,0.05010120443295457,label_flip_only,0.05,dhash_v,64,spatial,pairwise,hamming_knn,mad,0.152,0.476
0.41348799578947365,0.43913276631578946,0.04163868712605467,0.0,0.0172,0.0,0.05,0.3508941798941798,0.4403468783068783,0.0008,0.0008,0.6491058201058202,-1,0.0008,0.046,0.09682105263157895,0.0243954179041154,0.046,0.0318824507901303,4714,0.0526652828688778,label_flip_only,0.05,dhash_v,64,spatial,pairwise,hamming_ball,mad,0.152,0.46
0.4086821136842106,0.45723805894736835,0.040811552835416126,0.0,0.034,0.0,0.05,0.3661346455026455,0.4542209523809524,0.0,0.0,0.6338653544973545,-1,0.0,0.0844,0.1496,0.02883695503621703,0.0844,0.042986655801161254,7317,0.05362790806644332,label_flip_only,0.05,dhash_v,64,spatial,pairwise,block_collision,mad,0.152,0.163
0.4530020210526316,0.46771597473684207,0.04238738402707461,0.0,0.01,0.0,0.05,0.43883001058201054,0.46115898412698414,0.006,0.006,0.5611699894179895,-1,0.0124,0.0,0.0005052631578947368,0.0,0.0,0.0,24,0.05002401152553226,label_flip_only,0.05,dhash_v,64,spatial,pairwise,hash_spectral,mad,0.152,0.049
0.5592442063157895,0.42678322526315793,0.05733617625276281,0.002,0.0312,0.002,0.05,0.598358052910053,0.4845155555555556,0.0124,0.0096,0.598358052910053,1,0.0124,0.0004,0.00031578947368421053,0.0625,0.0004,0.000794912559618442,16,0.04999599871959027,label_flip_only,0.05,dhash_v,64,spatial,pairwise,hash_stability,mad,0.152,0.037
0.4205649852631579,0.46094965052631576,0.039552493900936125,0.0032,0.0212,0.0036,0.05,0.3674935026455026,0.4417877671957672,0.0008,0.002,0.6325064973544974,-1,0.0112,0.0004,0.0010105263157894737,0.02040816326530612,0.0004,0.0007846214201647705,49,0.050029028447878925,label_flip_only,0.05,dhash16,256,spatial,pairwise,bit_llr,mad,0.275,0.114
0.5757350610526316,0.5897323747368421,0.1317164404682721,0.0,0.3308,0.0,0.05,0.46209473015873015,0.4533500952380952,0.0,0.0,0.5379052698412699,-1,0.0,0.4292,0.2708,0.07699483352468427,0.4292,0.13056704794353857,13936,0.039568544809228036,label_flip_only,0.05,dhash16,256,spatial,pairwise,bit_em,mad,0.275,1.085
0.42757375999999997,0.45948068631578953,0.04117483438283611,0.0056,0.0328,0.0056,0.05,0.36496681481481474,0.43601544973544976,0.0028,0.0028,0.6350331851851853,-1,0.0172,0.0192,0.028926315789473685,0.03375527426160337,0.0192,0.02447730749617542,1422,0.050475523899707685,label_flip_only,0.05,dhash16,256,spatial,pairwise,hamming_knn,mad,0.275,0.496
0.4229280715789474,0.47475677894736845,0.05153506548563676,0.0188,0.0608,0.0188,0.05,0.376509291005291,0.40686967195767193,0.0024,0.0024,0.623490708994709,-1,0.0024,0.1268,0.1392421052631579,0.04573654595296494,0.1268,0.06722510868412682,6931,0.05068610833778356,label_flip_only,0.05,dhash16,256,spatial,pairwise,hamming_ball,mad,0.275,0.489
0.4443510947368421,0.5011537978947368,0.0484976663376218,0.0,0.0568,0.0,0.05,0.38725951322751323,0.39089993650793653,0.0,0.0,0.6127404867724868,-1,0.0064,0.1572,0.17170526315789475,0.04597028892268101,0.1572,0.07113765951669834,8549,0.05083110178282792,label_flip_only,0.05,dhash16,256,spatial,pairwise,block_collision,mad,0.275,0.741
0.4693590610526316,0.467128412631579,0.044408990051304206,0.006,0.03,0.006,0.05,0.4454122328042328,0.45428846560846564,0.0036,0.0036,0.5545877671957672,-1,0.0096,0.006,0.01056842105263158,0.029013539651837523,0.006,0.009943652635067949,517,0.050219267223086714,label_flip_only,0.05,dhash16,256,spatial,pairwise,hash_spectral,mad,0.275,0.057
0.5572362778947368,0.45985979368421054,0.05663585140220592,0.0064,0.0432,0.0032,0.05,0.604714582010582,0.46379267724867723,0.0176,0.0024,0.604714582010582,1,0.0176,0.0008,0.003094736842105263,0.013422818791946308,0.0008,0.0015100037750094375,149,0.05010932579085675,label_flip_only,0.05,dhash16,256,spatial,pairwise,hash_stability,mad,0.275,0.032
0.4214481094736842,0.49647139368421056,0.04026261161175963,0.004,0.0284,0.0044,0.05,0.3690932063492063,0.4938976084656085,0.0012,0.0044,0.6309067936507937,-1,0.0156,0.0,0.00029473684210526316,0.0,0.0,0.0,14,0.05001400392109791,label_flip_only,0.05,blockhash,256,spatial,median,bit_llr,mad,0.385,0.1
0.4090316547368421,0.4377317010526316,0.046415251138660685,0.0,0.0,0.0,0.05,0.49163415873015875,0.5007500105820106,0.0,0.0,0.5083658412698413,-1,0.0,0.4732,0.33616842105263156,0.06897556993761297,0.4732,0.12040099740471223,17151,0.04009254467411489,label_flip_only,0.05,blockhash,256,spatial,median,bit_em,mad,0.385,0.924
0.4224074021052632,0.5200821936842105,0.04280240426880154,0.0128,0.044,0.0128,0.05,0.39002670899470904,0.5235133544973546,0.0048,0.0048,0.609973291005291,-1,0.0276,0.0024,0.001431578947368421,0.08108108108108109,0.0024,0.004662004662004662,74,0.04995393181909226,label_flip_only,0.05,blockhash,256,spatial,median,hamming_knn,mad,0.385,0.48
0.42540884631578946,0.4715641431578947,0.043022129061657796,0.0,0.0172,0.0,0.05,0.3999503068783068,0.4730710687830687,0.0032,0.0032,0.6000496931216932,-1,0.0032,0.0684,0.13208421052631578,0.0265321955003879,0.0684,0.03823365008384572,6445,0.053472620824245205,label_flip_only,0.05,blockhash,256,spatial,median,hamming_ball,mad,0.385,0.472
0.48356522947368424,0.4295563115789473,0.04870284426549563,0.0,0.0,0.0,0.05,0.4337699470899471,0.47636190476190476,0.0,0.02,0.5662300529100529,-1,0.02,0.0,0.017178947368421054,0.0,0.0,0.0,816,0.0508295380611581,label_flip_only,0.05,blockhash,256,spatial,median,block_collision,mad,0.385,0.739
0.495205692631579,0.4863478778947369,0.052698088038396415,0.0204,0.0708,0.0204,0.05,0.48003394708994707,0.47724850793650797,0.0056,0.0056,0.5199660529100529,-1,0.0136,0.0044,0.001431578947368421,0.13924050632911392,0.0044,0.008530438154323382,79,0.04985877686745057,label_flip_only,0.05,blockhash,256,spatial,median,hash_spectral,mad,0.385,0.06
0.55069928,0.5024759115789474,0.05979354725850865,0.0104,0.0576,0.006,0.05,0.5777123386243386,0.49771276190476194,0.0188,0.0108,0.5777123386243386,1,0.0188,0.0008,0.001957894736842105,0.021052631578947368,0.0008,0.0015414258188824663,95,0.05005510469892796,label_flip_only,0.05,blockhash,256,spatial,median,hash_stability,mad,0.385,0.066
0.4228457263157894,0.4718016505263158,0.03997046147254579,0.0056,0.0252,0.0044,0.05,0.3750503280423281,0.4598526984126984,0.0024,0.006,0.6249496719576719,-1,0.0112,0.0,0.00023157894736842104,0.0,0.0,0.0,11,0.05001100242053252,label_flip_only,0.05,phash,64,frequency,median,bit_llr,mad,0.717,0.07
0.4260300631578947,0.3890797305263158,0.039406697879291804,0.0,0.0,0.0,0.05,0.4100852486772486,0.4174740740740741,0.0008,0.0008,0.5899147513227514,-1,0.0068,0.0,0.039473684210526314,0.0,0.0,0.0,1875,0.05194805194805195,label_flip_only,0.05,phash,64,frequency,median,bit_em,mad,0.717,0.332
0.36494687578947366,0.4925694821052632,0.03760921041702282,0.0008,0.0112,0.0008,0.05,0.3118288677248677,0.4849371005291005,0.0008,0.0008,0.6881711322751323,-1,0.0232,0.0008,0.00848421052631579,0.0049382716049382715,0.0008,0.001376936316695353,405,0.05036798064321,label_flip_only,0.05,phash,64,frequency,median,hamming_knn,mad,0.717,0.476
0.3802360252631579,0.44493755789473693,0.0383737522254938,0.0008,0.0084,0.0008,0.05,0.3112824973544973,0.44585790476190473,0.0008,0.0008,0.6887175026455027,-1,0.0188,0.0028,0.02303157894736842,0.006357856494096276,0.0028,0.0038878089419605664,1101,0.05098263768175218,label_flip_only,0.05,phash,64,frequency,median,hamming_ball,mad,0.717,0.445
0.4552769515789473,0.47388298947368424,0.04286535016013475,0.0032,0.0208,0.0032,0.05,0.43748300529100537,0.462368,0.0036,0.0036,0.5625169947089946,-1,0.0084,0.0008,0.003326315789473684,0.0125,0.0008,0.0015037593984962407,160,0.050120385232744785,label_flip_only,0.05,phash,64,frequency,median,hash_spectral,mad,0.717,0.048
0.60311688,0.5382016084210527,0.07322910719947262,0.02,0.1124,0.0232,0.05,0.5787766349206349,0.5119454391534392,0.0048,0.0048,0.5787766349206349,1,0.0048,0.0232,0.00863157894736842,0.12393162393162394,0.0232,0.03908355795148248,468,0.04930146168133732,label_flip_only,0.05,phash,64,frequency,median,hash_stability,mad,0.717,0.032
0.4228457431578948,0.4718017094736842,0.039970464163103556,0.0056,0.0252,0.0044,0.05,0.3750503280423281,0.4598526984126984,0.0024,0.006,0.6249496719576719,-1,0.0112,0.0,0.00023157894736842104,0.0,0.0,0.0,11,0.05001100242053252,label_flip_only,0.05,phash_nodc,63,frequency,median,bit_llr,mad,0.724,0.064
